id	redshift	cfht.megacam.u	cfht.megacam.g	cfht.megacam.r	cfht.megacam.inew	cfht.megacam.z	subaru_B	SUBARU_V	SUBARU_r	SUBARU_i	SUBARU_z	SUBARU_g	hst.wfc3.F125W	hst.wfc3.F140W	hst.wfc3.F160W	vista.vircam.Y	vista.vircam.J	vista.vircam.H	vista.vircam.Ks	spitzer.irac.ch1	spitzer.irac.ch2	spitzer.irac.ch3	spitzer.irac.ch4	noao.J1	noao.J2	noao.J3	noao.H1	noao.H2	noao.Ks	subaru.suprime.IB427	subaru.suprime.IB464	subaru.suprime.IB484	subaru.suprime.IB505	subaru.suprime.IB527	subaru.suprime.IB574	subaru.suprime.IB624	subaru.suprime.IB679	subaru.suprime.IB709	subaru.suprime.NB711	subaru.suprime.IB738	subaru.suprime.IB767	subaru.suprime.NB816	subaru.suprime.IB827	cfht.wircam.J	cfht.wircam.H	cfht.wircam.Ks	KPNOU	CTIO_MosaicII.U	ISAACKS	ukirt.J	ukirt.H	ukirt.Ks
1289.0	1.16	0.000321907	0.000494143	0.00115997	0.00240168	0.004630410000000001	0.000321393	0.0007052709999999999	0.0010646	NaN	0.00500886	0.000444933	0.0102814	NaN	0.0183408	0.006957410000000001	0.0114363	0.0190506	0.0390565	0.07293680000000001	0.0723018	0.035756100000000006	0.0365064	0.007481	0.0108489	0.0124662	0.0208083	0.0249908	0.0404619	0.000316038	0.00040346100000000003	0.000384988	0.00040530300000000003	0.0006374849999999999	0.000681657	0.0010245999999999999	0.0014905200000000002	0.0015240100000000001	0.00145455	0.00161065	0.0018581399999999999	0.0026703800000000004	0.0030404399999999997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1297.0	0.85	0.00163175	0.00212655	0.00317183	0.0051717199999999994	0.00645864	0.0018235600000000001	0.00276981	0.00340365	NaN	0.007374520000000001	0.0021325	0.00752348	NaN	0.00778007	0.00666044	0.00888801	0.00799073	0.0101061	0.0114398	0.00810937	0.0024293300000000004	-0.0006812700000000001	0.00696203	0.009567840000000001	0.009835229999999999	0.00885643	0.0106749	0.01057	0.00177888	0.0021004	0.00215447	0.00227873	0.0022225799999999996	0.0026159599999999996	0.0029134	0.005271690000000001	0.00446769	0.00432087	0.00470632	0.00530377	0.00503883	0.00520627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1270.0	0.83	0.00309795	0.0049135	0.00786932	0.0166123	0.0204498	0.00334009	0.00633041	0.0081897	NaN	0.0221563	0.00436748	0.0293473	NaN	0.0342215	0.0247016	0.0310457	0.0339546	0.0466572	0.0499027	0.0349646	0.0324082	0.0280316	0.026766500000000002	0.0325961	0.0326307	0.0380458	0.041615900000000004	0.0514748	0.00308033	0.0039860799999999995	0.00432808	0.00464469	0.00496541	0.00603248	0.00693938	0.0118845	0.0123078	0.011415900000000001	0.013944000000000002	0.0158001	0.0174815	0.0180352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1292.0	0.94	0.00063871	0.000943788	0.0015183100000000001	0.0031763499999999997	0.00449234	0.000585393	0.0011855199999999998	0.0013907499999999998	NaN	0.00491315	0.000746748	0.00635184	NaN	0.007734390000000001	0.00527914	0.00722814	0.00850891	0.0115469	0.0143377	0.010033899999999998	0.00270178	-8.13968e-05	0.005343130000000001	0.00662059	0.00802721	0.00935242	0.0104049	0.0124084	0.000577525	0.000711044	0.000830628	0.000867226	0.000971047	0.00107242	0.0013298099999999998	0.00195688	0.00182903	0.0016752199999999998	0.00238895	0.0029383499999999997	0.00343879	0.00363809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1301.0	1.15	0.0008542140000000001	0.00115137	0.0016441399999999999	0.0026112	0.00406079	0.000921575	0.0014054500000000001	0.0016343	NaN	0.0040802899999999994	0.00101403	0.00403319	NaN	0.00570268	0.00455041	0.00454055	0.00524515	0.00679181	0.00847677	0.00751276	0.00508226	0.00531422	0.00518248	0.00453299	0.00456936	0.00628214	0.006567160000000001	0.00724298	0.000993921	0.000934671	0.00100643	0.00105059	0.0012015	0.00126619	0.0015261	0.001917	0.0016284000000000001	0.00184372	0.00182831	0.00188056	0.00244934	0.0027846299999999997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1295.0	0.98	0.00112643	0.00143793	0.00213618	0.00402263	0.004621610000000001	0.00100698	0.00177625	0.0020180199999999997	NaN	0.00552835	0.0012623200000000002	0.00716544	NaN	0.00801464	0.0059364299999999995	0.00822733	0.008180580000000002	0.0132376	0.019322500000000003	0.0155239	0.0109924	0.0153696	0.00676505	0.00780105	0.00992811	0.009321820000000001	0.0107904	0.014148899999999999	0.000976069	0.00118265	0.00130316	0.00134563	0.00141375	0.00171986	0.00203058	0.00267746	0.00251541	0.0023155299999999997	0.00342639	0.0036604999999999997	0.0038400599999999997	0.0042847499999999995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1296.0	1.24	0.00103623	0.00134985	0.00201166	0.00294844	0.0052571599999999994	0.00103805	0.00157571	0.00189569	NaN	0.00535786	0.0012094599999999999	0.00646506	NaN	0.008420629999999998	0.00630257	0.00696103	0.00785237	0.010036300000000001	0.012261900000000001	0.0113054	0.009303879999999999	0.0133195	0.00688971	0.0073858199999999995	0.007353	0.00973134	0.00960623	0.0112866	0.00107827	0.0011434	0.0011359200000000001	0.0011558900000000001	0.00127681	0.00150251	0.0017992799999999999	0.00247452	0.00223007	0.0021415099999999997	0.00241846	0.00263957	0.00266874	0.0035178500000000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1285.0	0.92	0.000194098	0.000409942	0.0012021299999999998	0.00355822	0.0058690899999999996	0.00023477600000000002	0.0007050800000000001	0.00115762	NaN	0.00618254	0.000366727	0.0111696	NaN	0.016096199999999998	0.00755143	0.0124573	0.0179523	0.0305834	0.0441571	0.0344872	0.0220488	0.019552700000000003	0.00830475	0.0111156	0.0130891	0.0174671	0.0214174	0.031346599999999995	0.00022321	0.00029153299999999996	0.000331378	0.00041469499999999997	0.000499719	0.000704164	0.000929126	0.00161927	0.0017087699999999999	0.00147546	0.0022498	0.0033165399999999998	0.00399146	0.0040615899999999995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1308.0	1.87	0.000159247	0.00023281099999999998	0.000296355	0.000365193	0.000321258	0.000153684	0.00025249500000000004	0.00024571799999999997	NaN	0.00047150999999999996	0.000198346	0.000853846	NaN	0.00113113	0.000457056	0.000572323	0.0010901	0.00116035	0.0021739199999999998	0.00256409	0.00047690300000000004	-0.0017230099999999999	0.00053774	0.00105616	0.00113774	0.000933579	0.00188911	0.00200158	0.000110479	0.000162858	0.000185675	0.000185249	0.000198352	0.00020893300000000001	0.000195938	0.000262301	0.00019752	0.00026293499999999995	0.000234318	0.000284068	0.00024224200000000002	0.000209805	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1299.0	0.84	0.0005459460000000001	0.000749235	0.000991658	0.00126726	0.00168361	0.000568711	0.0007766499999999999	0.000898277	NaN	0.0017802599999999999	0.000609846	0.0017812	NaN	0.00190409	0.00128946	0.00185165	0.0016653899999999999	0.00188605	0.0014304300000000001	0.0014923500000000001	0.00135064	8.259379999999999e-05	0.00136768	0.00178621	0.00192583	0.00183097	0.00183086	0.0012503800000000002	0.000521489	0.000649587	0.000670507	0.000694762	0.000682702	0.000655469	0.000801152	0.0011951499999999999	0.000931126	0.00104962	0.00112635	0.00113912	0.00108964	0.000994076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1307.0	1.33	0.00075493	0.0008739479999999999	0.00117264	0.0013594500000000001	0.00203383	0.0007943900000000001	0.0010029799999999999	0.00106905	NaN	0.0021907700000000003	0.000854035	0.0024300000000000003	NaN	0.0030865999999999997	0.0022477900000000004	0.00274794	0.0030737800000000003	0.00365527	0.0045942	0.00427463	0.005887	0.00270661	0.0027511999999999997	0.00299323	0.00257314	0.00430575	0.00315349	0.0034257800000000002	0.000881574	0.000846381	0.000883343	0.0008353270000000001	0.000883503	0.0008472229999999999	0.00104974	0.00131599	0.0011158300000000002	0.00116196	0.0011533	0.0012609399999999999	0.00116673	0.0011753800000000002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1306.0	0.93	0.0009363059999999999	0.001193	0.00189231	0.0038475000000000002	0.00492385	0.00101837	0.0015927299999999999	0.00182996	NaN	0.00507007	0.00110829	0.0052803699999999995	NaN	0.0056039	0.00486036	0.00613684	0.00560104	0.00745529	0.008168620000000001	0.0064006	0.0014050199999999999	0.00234272	0.0048930300000000005	0.00545157	0.00599597	0.00579373	0.00592021	0.00729293	0.00092565	0.00108334	0.0011879	0.00133558	0.00137007	0.00145137	0.00167252	0.00220238	0.00272044	0.00212901	0.0031867700000000002	0.00373628	0.00381846	0.00382459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1303.0	1.75	0.00065566	0.000846665	0.000956807	0.00102998	0.00100974	0.0006571249999999999	0.000834044	0.000858568	NaN	0.00110567	0.000782213	0.00203185	NaN	0.00182365	0.00149593	0.0013124	0.00125993	0.00190036	0.00259185	0.0025702	0.0076787900000000004	-0.000611502	0.0015467500000000002	0.0018024800000000002	0.00175964	0.00122748	0.00249753	0.00240232	0.000558998	0.000743554	0.000725364	0.000793169	0.0007768629999999999	0.000811339	0.0007779460000000001	0.00113012	0.000810629	0.00066989	0.000820178	0.00106439	0.000841431	0.000815173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1314.0	2.18	0.000202319	0.000376788	0.00049998	0.0006069020000000001	0.000659118	0.000279408	0.00044667400000000004	0.000494929	NaN	0.000630307	0.00034069700000000005	0.00107768	NaN	0.00162302	0.000771218	0.00134615	0.00173412	0.00254957	0.00251081	0.00275137	0.00402925	0.00108877	0.000651211	0.00138459	0.00133912	0.0024117099999999996	0.00145442	0.0023029500000000002	0.000283725	0.000277074	0.000338874	0.00038319900000000003	0.000409037	0.00046498899999999996	0.000442299	0.0005949719999999999	0.00048304200000000004	0.000410511	0.0006493489999999999	0.000657441	0.000605499	0.0005215300000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1316.0	1.34	0.00046645599999999997	0.000556086	0.00060152	0.000679372	0.000969426	0.000456931	0.00059391	0.000578933	NaN	0.0011548700000000001	0.000508669	0.0011790700000000002	NaN	0.00134984	0.00148383	0.00138767	0.00134486	0.0015798799999999999	0.00174208	0.0014087000000000001	0.00178423	0.00231416	0.00130087	0.00150541	0.00179092	0.00208615	0.0021247500000000003	0.00134221	0.00045955000000000003	0.000450066	0.000548132	0.000548401	0.0005132240000000001	0.00055284	0.0005870379999999999	0.000655558	0.0005195450000000001	0.000632664	0.000568925	0.000660212	0.0005951250000000001	0.000583812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1313.0	1.03	0.00149877	0.00173379	0.00179551	0.0022689	0.00257347	0.00154678	0.0017818	0.00170597	NaN	0.0027796599999999998	0.00150568	0.00261476	NaN	0.00266516	0.00365474	0.00297636	0.0022446899999999997	0.00325804	0.00352045	0.00262907	0.0024600499999999997	0.00158074	0.0030518399999999997	0.00238399	0.00314307	0.0028941400000000003	0.00300902	0.00368505	0.0014917499999999998	0.0015566100000000002	0.00161732	0.00165748	0.0016851400000000001	0.00157903	0.00158135	0.00201781	0.0016474299999999999	0.0016941	0.00180871	0.00275984	0.00230375	0.0023336999999999998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1304.0	0.85	0.000214754	0.000399033	0.000752062	0.00187002	0.00260648	0.000244605	0.0005496689999999999	0.000762628	NaN	0.00272597	0.000327174	0.0039529100000000005	NaN	0.00521603	0.00307018	0.00460502	0.00509058	0.00797429	0.011787200000000001	0.0086463	0.0012912099999999999	0.00075292	0.00328223	0.00482608	0.00483966	0.00664229	0.0068233	0.009110849999999998	0.00014798	0.000286995	0.000356291	0.000403121	0.000431681	0.00043100100000000003	0.000708565	0.0011938	0.00123085	0.00113254	0.00148978	0.00182495	0.00188992	0.00193954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1319.0	1.87	0.00039264300000000003	0.000555788	0.000688799	0.000830055	0.0008122660000000001	0.000441141	0.000667091	0.000638614	NaN	0.000864457	0.000511831	0.0012332	NaN	0.00166087	0.000912721	0.0012568299999999998	0.0012294	0.00135936	0.00202307	0.00219095	0.00170567	0.00162212	0.0010221	0.00161212	0.00119818	0.00220443	0.00187527	0.0013199000000000002	0.000456382	0.000570814	0.000477495	0.000558501	0.0005522519999999999	0.000501995	0.000584882	0.000781379	0.0006359629999999999	0.000682222	0.000612513	0.00071021	0.0007749920000000001	0.000716667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1309.0	1.08	0.000641288	0.000786223	0.0011749199999999999	0.00186185	0.00301357	0.000648679	0.00100267	0.0011653500000000001	NaN	0.00341119	0.000712855	0.00437865	NaN	0.0054859999999999996	0.00354564	0.00444761	0.00538046	0.007886	0.0148715	0.0102089	-0.0025587599999999998	0.0025062	0.00410769	0.00490391	0.00523541	0.00687006	0.00749663	0.010362600000000001	0.000641287	0.000729858	0.000722456	0.00086177	0.000824539	0.000912226	0.00112082	0.0014883	0.0013559000000000002	0.00126352	0.00143093	0.00209335	0.00223158	0.0024498700000000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1310.0	0.96	0.000514705	0.000775996	0.00139727	0.00310716	0.0046211	0.000620425	0.00123741	0.00155186	NaN	0.005290530000000001	0.000732391	0.00753146	NaN	0.009227869999999999	0.00595259	0.00854654	0.00935347	0.0143909	0.0196717	0.0153832	0.0055017500000000006	0.00513415	0.006452009999999999	0.00768488	0.00920323	0.0108723	0.0122681	0.0159073	0.0005477149999999999	0.000709518	0.000796736	0.000924584	0.00107934	0.00123422	0.0015187999999999998	0.00206532	0.00189924	0.0018576299999999999	0.0027162	0.00341887	0.00391104	0.00398347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1312.0	2.1	4.26195e-05	0.000134742	0.00023763999999999998	0.00039760699999999996	0.0006242919999999999	7.51276e-05	0.00018868999999999998	0.000199056	NaN	0.000514283	4.29955e-05	0.00183181	NaN	0.00370828	0.000832422	0.00171024	0.00353718	0.00514871	0.012874700000000001	0.0190184	0.07053019999999999	0.08502630000000001	0.000983359	0.0016434899999999998	0.00263734	0.00380789	0.00409053	0.00698078	1.89484e-05	6.83429e-05	7.90159e-05	0.00018516799999999999	0.00015646399999999998	0.000239212	0.000219609	8.213389999999999e-05	0.00023845099999999998	0.00033093099999999997	0.000237932	0.000392481	0.00030324000000000003	0.000302647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1315.0	0.85	0.000711719	0.00109738	0.0018901900000000001	0.0042237099999999994	0.0054904	0.000760115	0.00146812	0.00193826	NaN	0.00611887	0.000934003	0.00807685	NaN	0.009919579999999999	0.00684607	0.00904557	0.0102075	0.014746800000000001	0.018185	0.0131907	0.0084659	0.00185109	0.0069827000000000005	0.009317909999999999	0.010133699999999999	0.010961700000000001	0.0127521	0.016698499999999998	0.0007225420000000001	0.00100214	0.000999673	0.00110632	0.00113737	0.00140667	0.00170242	0.00286089	0.00295862	0.0028031899999999997	0.0035469200000000003	0.00422079	0.004219509999999999	0.00456161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1320.0	2.08	0.000375776	0.000582426	0.000577893	0.000654484	0.000675764	0.00043772	0.000649926	0.000620835	NaN	0.000774169	0.000497722	0.00102874	NaN	0.0012824899999999998	0.00055507	0.0009289260000000001	0.0012185	0.0010844499999999998	0.00143697	0.0015812900000000002	0.00182603	0.00448674	0.0009659680000000001	0.00151869	0.00116446	0.00138354	0.00129115	0.00144158	0.000375683	0.000462056	0.000538432	0.000531077	0.000513022	0.000495006	0.000565195	0.000720991	0.000667382	0.000590038	0.000602529	0.0006811469999999999	0.000699087	0.000633773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1298.0	0.2	0.006336769999999999	0.013916399999999999	0.020407599999999998	0.0259504	0.0276379	0.009758580000000001	0.019865200000000003	0.020699000000000002	NaN	0.0294376	0.012776	0.031089	NaN	0.0345997	0.0311464	0.0337574	0.0335649	0.0374844	0.019810400000000002	0.0153725	0.0042014800000000005	0.0342817	0.0322355	0.035041800000000005	0.0362226	0.038140900000000005	0.0411621	0.041518099999999995	0.00757904	0.0117581	0.0146366	0.015196099999999999	0.0164132	0.0186547	0.019678499999999998	0.025816	0.023325099999999998	0.0222477	0.0230292	0.0277835	0.024640000000000002	0.0251089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1323.0	1.34	0.000471065	0.0006676220000000001	0.0008536510000000001	0.00119505	0.00191969	0.00055355	0.0007800789999999999	0.0009574970000000001	NaN	0.00241242	0.0005837170000000001	0.00294983	NaN	0.00420857	0.00274997	0.0033923	0.00466631	0.0059374200000000005	0.008235290000000001	0.00870234	0.00606779	0.0060933	0.00290376	0.0037850199999999996	0.00320661	0.00532102	0.00519764	0.00660727	0.000531436	0.0005960480000000001	0.000598229	0.000517213	0.0006047860000000001	0.000790338	0.000895093	0.00115033	0.00102862	0.0009200819999999999	0.0011684699999999998	0.00134158	0.00116786	0.00124431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1326.0	1.75	0.000362161	0.000411387	0.000474212	0.0005139789999999999	0.000488873	0.000363489	0.000495101	0.0005389300000000001	NaN	0.000605603	0.000400972	0.00096066	NaN	0.00092727	0.0006662749999999999	0.0010840700000000001	0.000727324	0.00147777	0.00116593	0.00112261	1.00719e-05	0.0040522200000000005	0.00101728	0.00107043	0.00123826	0.00143622	0.00143901	0.0011850300000000001	0.000442031	0.000403142	0.000399293	0.000401549	0.000446474	0.00035985899999999997	0.000391892	0.0006289409999999999	0.000432423	0.0005501089999999999	0.000442443	0.000482125	0.000445675	0.00046358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1322.0	0.97	0.0005043560000000001	0.0006690789999999999	0.0009826890000000001	0.00199322	0.00270087	0.000468354	0.000849666	0.000961876	NaN	0.00298064	0.000580285	0.00356833	NaN	0.004172609999999999	0.00336958	0.0044541599999999995	0.0045001	0.006364460000000001	0.00795495	0.00606693	0.0061383	-0.00218147	0.0037325	0.004407530000000001	0.0048347699999999995	0.0056516299999999995	0.00518092	0.0064123	0.000384594	0.000478045	0.000570266	0.000612252	0.000695036	0.0007901960000000001	0.000925702	0.00123317	0.00112165	0.0011119699999999999	0.00173119	0.0019182300000000002	0.0023254	0.00217465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1318.0	0.93	0.000660082	0.0011191299999999999	0.0021237499999999998	0.00499886	0.00804157	0.000713325	0.00156708	0.00207152	NaN	0.00876115	0.000932284	0.0137982	NaN	0.018329599999999998	0.0107971	0.015433500000000001	0.019315699999999998	0.0311023	0.041454300000000006	0.033004399999999996	0.0261138	0.011131199999999999	0.011578	0.0146394	0.017003599999999997	0.0215303	0.02444	0.032765999999999997	0.0006655109999999999	0.000862912	0.00118289	0.00118558	0.0014935	0.0015078700000000001	0.00220586	0.00293994	0.00303236	0.00265086	0.0039088099999999995	0.0052748	0.00614314	0.00613072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1311.0	0.73	0.00174127	0.00308051	0.00596227	0.0127667	0.0163923	0.0022344599999999997	0.00434898	0.00630477	NaN	0.0173063	0.0028576	0.0252203	NaN	0.0322997	0.0204176	0.0250621	0.03188	0.044536299999999994	0.0408959	0.0299381	0.00312681	-0.00316558	0.0169649	0.021339	0.0216533	0.0291271	0.0297679	0.039079300000000004	0.00218924	0.00270922	0.0027226200000000002	0.00328862	0.00348183	0.0041597	0.00503834	0.0101137	0.0104571	0.0097441	0.0107726	0.012800599999999999	0.0132082	0.0136705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1321.0	0.98	0.000702392	0.000934933	0.0014862	0.0032153900000000003	0.00470062	0.000625844	0.00119213	0.00148271	NaN	0.00516608	0.000765744	0.0076777	NaN	0.00980812	0.00593526	0.00889979	0.0102819	0.017515999999999997	0.0264679	0.0214729	0.013437900000000001	0.0115435	0.00606167	0.00756987	0.00993364	0.011536099999999999	0.0135725	0.0187031	0.000604137	0.000742434	0.0008487449999999999	0.00090945	0.000986297	0.00119983	0.001424	0.00191407	0.0017977000000000002	0.0017683599999999999	0.0023721299999999996	0.00306388	0.00348496	0.00374772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1327.0	0.85	0.00015882	0.000293214	0.000640184	0.00166591	0.00252837	0.000148452	0.000394435	0.000614498	NaN	0.00281413	0.00021398400000000002	0.005002169999999999	NaN	0.00690286	0.0035319500000000003	0.005468740000000001	0.00762679	0.0128112	0.0208117	0.0162912	0.013404600000000001	0.00633202	0.00431724	0.0059418100000000005	0.00597006	0.00837454	0.010178900000000001	0.0138833	0.00014444799999999998	0.00018600300000000001	0.000185293	0.000212473	0.00023324	0.000475616	0.0005200000000000001	0.000941822	0.000976756	0.00106655	0.0012121200000000001	0.00167917	0.00173283	0.00193409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1331.0	2.33	0.0007558749999999999	0.0012433799999999999	0.00136441	0.00142781	0.00146849	0.0011506300000000001	0.0014735	0.00155883	NaN	0.00171842	0.0011937599999999999	0.0015656	NaN	0.00217697	0.00154358	0.00179841	0.00237776	0.00252433	0.0024884300000000002	0.0025058199999999997	-0.00309005	0.007127	0.00155226	0.00198221	0.00227091	0.00243633	0.00322324	0.00270714	0.0011593299999999999	0.00113628	0.00132405	0.00127985	0.00123296	0.0013317399999999999	0.0014091899999999998	0.00165628	0.00130397	0.0014558199999999998	0.0013632	0.00139662	0.0013747	0.00143791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1334.0	1.03	0.000659674	0.0007622060000000001	0.000861736	0.00137304	0.00178278	0.0007175850000000001	0.00092615	0.000959932	NaN	0.00201564	0.000746568	0.00189196	NaN	0.0019322	0.00243925	0.00217054	0.0017418899999999998	0.00280683	0.00310188	0.0021671	0.000711577	0.0027875	0.00197068	0.00187998	0.00219384	0.0021305900000000003	0.00274531	0.0023978199999999997	0.000527721	0.00068668	0.000743091	0.000781967	0.0007628009999999999	0.0008248320000000001	0.000870028	0.00117974	0.0008485939999999999	0.000874999	0.0010095899999999999	0.0017861499999999998	0.00131567	0.00153782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1330.0	0.73	0.00089101	0.0010184299999999999	0.0016581200000000001	0.00278599	0.00323252	0.000863972	0.00127377	0.00169548	NaN	0.00363655	0.00100905	0.00413146	NaN	0.0045352100000000005	0.00382628	0.00397921	0.0040518	0.00431025	0.0036917499999999997	0.00270438	0.00225106	-0.00288924	0.00414023	0.00444304	0.0041045199999999995	0.00455122	0.00478581	0.00466129	0.000868475	0.000927911	0.000975703	0.00109324	0.00105244	0.00093799	0.00129155	0.0027516199999999998	0.0024118	0.00254134	0.00254638	0.00261177	0.00276064	0.0027606600000000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
